Level_Code,University,City,Course,Faculty,Int_Fees,Local_Fees,Currency,Currency_Time,Duration,Duration_Time,Full_Time,Part_Time,Prerequisite_1,Prerequisite_2,Prerequisite_1_grade_1,Prerequisite_2_grade_2,Website,Course_Lang,Availability,Description,Career_Outcomes/path,Country,Online,Offline,Distance,Face_to_Face,Blended,Remarks
BA,Endeavour College of Natural Health,Brisbane,Bachelor of Health Science (Naturopathy),College of Natural Health,73562,70539,AUD,Years,4.0,Years,Yes,Yes,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-of-health-science-naturopathy/,English,A,Naturopathy is a whole medical system combining theory (philosophy and principles) and practice that uses an array of natural therapies to support healing and maintain health.,New jobs are being created every day in Naturopathy as the industry continues to grow and the general population becomes increasingly aware of the importance of their health for overall wellbeing. Endeavour College’s Naturopathy graduates are qualified to provide specific and general advice to clients in a range of practitioner and non-practitioner settings.,Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Sydney,Bachelor of Health Science (Naturopathy),College of Natural Health,73562,70539,AUD,Years,4.0,Years,Yes,Yes,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-of-health-science-naturopathy/,English,A,Naturopathy is a whole medical system combining theory (philosophy and principles) and practice that uses an array of natural therapies to support healing and maintain health.,New jobs are being created every day in Naturopathy as the industry continues to grow and the general population becomes increasingly aware of the importance of their health for overall wellbeing. Endeavour College’s Naturopathy graduates are qualified to provide specific and general advice to clients in a range of practitioner and non-practitioner settings.,Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Adelaide,Bachelor of Health Science (Naturopathy),College of Natural Health,73562,70539,AUD,Years,4.0,Years,Yes,Yes,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-of-health-science-naturopathy/,English,A,Naturopathy is a whole medical system combining theory (philosophy and principles) and practice that uses an array of natural therapies to support healing and maintain health.,New jobs are being created every day in Naturopathy as the industry continues to grow and the general population becomes increasingly aware of the importance of their health for overall wellbeing. Endeavour College’s Naturopathy graduates are qualified to provide specific and general advice to clients in a range of practitioner and non-practitioner settings.,Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Gold coast,Bachelor of Health Science (Naturopathy),College of Natural Health,73562,70539,AUD,Years,4.0,Years,Yes,Yes,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-of-health-science-naturopathy/,English,A,Naturopathy is a whole medical system combining theory (philosophy and principles) and practice that uses an array of natural therapies to support healing and maintain health.,New jobs are being created every day in Naturopathy as the industry continues to grow and the general population becomes increasingly aware of the importance of their health for overall wellbeing. Endeavour College’s Naturopathy graduates are qualified to provide specific and general advice to clients in a range of practitioner and non-practitioner settings.,Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Perth,Bachelor of Health Science (Naturopathy),College of Natural Health,73562,70539,AUD,Years,4.0,Years,Yes,Yes,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-of-health-science-naturopathy/,English,A,Naturopathy is a whole medical system combining theory (philosophy and principles) and practice that uses an array of natural therapies to support healing and maintain health.,New jobs are being created every day in Naturopathy as the industry continues to grow and the general population becomes increasingly aware of the importance of their health for overall wellbeing. Endeavour College’s Naturopathy graduates are qualified to provide specific and general advice to clients in a range of practitioner and non-practitioner settings.,Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Melbourne,Bachelor of Health Science (Naturopathy),College of Natural Health,73562,70539,AUD,Years,4.0,Years,Yes,Yes,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-of-health-science-naturopathy/,English,A,Naturopathy is a whole medical system combining theory (philosophy and principles) and practice that uses an array of natural therapies to support healing and maintain health.,New jobs are being created every day in Naturopathy as the industry continues to grow and the general population becomes increasingly aware of the importance of their health for overall wellbeing. Endeavour College’s Naturopathy graduates are qualified to provide specific and general advice to clients in a range of practitioner and non-practitioner settings.,Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Brisbane,Bachelor of Health Science (Nutritional and Dietetic Medicine),College of Natural Health,59819,52908,AUD,Years,3.0,Years,Yes,No,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-health-science-nutritional-and-dietetic-medicine/,English,A,Clinical nutritionists integrate traditional food wisdom and current scientific evidence to motivate individuals and communities to eat well and live healthier lives.,"The number of people working as Complementary Health Therapists (in their main job) grew very strongly over 5 years: from 6,400 in 2014 to 7,600 in 2019, with an additional 8000+ jobs predicted by 2024.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Sydney,Bachelor of Health Science (Nutritional and Dietetic Medicine),College of Natural Health,59819,52908,AUD,Years,3.0,Years,Yes,No,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-health-science-nutritional-and-dietetic-medicine/,English,A,Clinical nutritionists integrate traditional food wisdom and current scientific evidence to motivate individuals and communities to eat well and live healthier lives.,"The number of people working as Complementary Health Therapists (in their main job) grew very strongly over 5 years: from 6,400 in 2014 to 7,600 in 2019, with an additional 8000+ jobs predicted by 2024.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Adelaide,Bachelor of Health Science (Nutritional and Dietetic Medicine),College of Natural Health,59819,52908,AUD,Years,3.0,Years,Yes,No,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-health-science-nutritional-and-dietetic-medicine/,English,A,Clinical nutritionists integrate traditional food wisdom and current scientific evidence to motivate individuals and communities to eat well and live healthier lives.,"The number of people working as Complementary Health Therapists (in their main job) grew very strongly over 5 years: from 6,400 in 2014 to 7,600 in 2019, with an additional 8000+ jobs predicted by 2024.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Gold coast,Bachelor of Health Science (Nutritional and Dietetic Medicine),College of Natural Health,59819,52908,AUD,Years,3.0,Years,Yes,No,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-health-science-nutritional-and-dietetic-medicine/,English,A,Clinical nutritionists integrate traditional food wisdom and current scientific evidence to motivate individuals and communities to eat well and live healthier lives.,"The number of people working as Complementary Health Therapists (in their main job) grew very strongly over 5 years: from 6,400 in 2014 to 7,600 in 2019, with an additional 8000+ jobs predicted by 2024.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Perth,Bachelor of Health Science (Nutritional and Dietetic Medicine),College of Natural Health,59819,52908,AUD,Years,3.0,Years,Yes,No,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-health-science-nutritional-and-dietetic-medicine/,English,A,Clinical nutritionists integrate traditional food wisdom and current scientific evidence to motivate individuals and communities to eat well and live healthier lives.,"The number of people working as Complementary Health Therapists (in their main job) grew very strongly over 5 years: from 6,400 in 2014 to 7,600 in 2019, with an additional 8000+ jobs predicted by 2024.",Australia,Yes,Yes,Yes,Yes,Yes,
BA,Endeavour College of Natural Health,Melbourne,Bachelor of Health Science (Nutritional and Dietetic Medicine),College of Natural Health,59819,52908,AUD,Years,3.0,Years,Yes,No,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/bachelor-health-science-nutritional-and-dietetic-medicine/,English,A,Clinical nutritionists integrate traditional food wisdom and current scientific evidence to motivate individuals and communities to eat well and live healthier lives.,"The number of people working as Complementary Health Therapists (in their main job) grew very strongly over 5 years: from 6,400 in 2014 to 7,600 in 2019, with an additional 8000+ jobs predicted by 2024.",Australia,Yes,Yes,Yes,Yes,Yes,
DIP,Endeavour College of Natural Health,Online,Diploma of Health Science,College of Natural Health,13224,17636,AUD,Years,1.0,Year,Yes,Yes,Equivalent AQF,IELTS,Year 12,7.0,https://www.endeavour.edu.au/courses/diploma-health-science/,English,A,"Contribute to a healthier and happier society with Endeavour’s Diploma of Health Science. In addition to gaining foundational knowledge of biological and social sciences, our one-year full time (two years part time) course gives you the opportunity to gain an introduction to various areas of complementary medicine through interdisciplinary electives including Naturopathy and Nutrition.","Your career in natural health is what you make of it! The Diploma of Health Science sets you up for a range of career opportunities including:Working on project teams in community health, local and federal government or even in community gardensRecipe and product development for your own brand or for local business. This could include developing your own products such as herbal teas, healthy meal packs, café menus and beauty and health-related productsSpecialised retail work in health food stores, organic food sales, pharmacy retail and nutrition salesDigital content creation through social media channels, blog writing and video developmentFurther studies in allied health science careers including naturopathy, nutrition and dietetics, acupuncture, complementary medicine and other allied health fieldsThis course forms a solid base for you to go forth and work in established professions or branch out into a career that doesn’t even exist yet! The opportunities for you are endless.",Australia,Yes,No,Yes,No,No,
CERTIV,Endeavour College of Natural Health,Brisbane,HLT42015 Certificate IV in Massage Therapy,College of Natural Health,"4,998","4,998",AUD,Years,6.0,Months,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/cert-4-massage-therapy-hlt42015/,English,A,"Improve your clients’ movement, circulation, and mental and emotional wellbeing through Endeavour’s HLT42015 Certificate IV in Massage Therapy.","When you become a qualified massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
CERTIV,Endeavour College of Natural Health,Sydney,HLT42015 Certificate IV in Massage Therapy,College of Natural Health,"4,998","4,998",AUD,Years,6.0,Months,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/cert-4-massage-therapy-hlt42015/,English,A,"Improve your clients’ movement, circulation, and mental and emotional wellbeing through Endeavour’s HLT42015 Certificate IV in Massage Therapy.","When you become a qualified massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
CERTIV,Endeavour College of Natural Health,Adelaide,HLT42015 Certificate IV in Massage Therapy,College of Natural Health,"4,998","4,998",AUD,Years,6.0,Months,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/cert-4-massage-therapy-hlt42015/,English,A,"Improve your clients’ movement, circulation, and mental and emotional wellbeing through Endeavour’s HLT42015 Certificate IV in Massage Therapy.","When you become a qualified massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
CERTIV,Endeavour College of Natural Health,Gold coast,HLT42015 Certificate IV in Massage Therapy,College of Natural Health,"4,998","4,998",AUD,Years,6.0,Months,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/cert-4-massage-therapy-hlt42015/,English,A,"Improve your clients’ movement, circulation, and mental and emotional wellbeing through Endeavour’s HLT42015 Certificate IV in Massage Therapy.","When you become a qualified massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
CERTIV,Endeavour College of Natural Health,Perth,HLT42015 Certificate IV in Massage Therapy,College of Natural Health,"4,998","4,998",AUD,Years,6.0,Months,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/cert-4-massage-therapy-hlt42015/,English,A,"Improve your clients’ movement, circulation, and mental and emotional wellbeing through Endeavour’s HLT42015 Certificate IV in Massage Therapy.","When you become a qualified massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
CERTIV,Endeavour College of Natural Health,Melbourne,HLT42015 Certificate IV in Massage Therapy,College of Natural Health,"4,998","4,998",AUD,Years,6.0,Months,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/cert-4-massage-therapy-hlt42015/,English,A,"Improve your clients’ movement, circulation, and mental and emotional wellbeing through Endeavour’s HLT42015 Certificate IV in Massage Therapy.","When you become a qualified massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
DIP,Endeavour College of Natural Health,Brisbane,HLT52015 Diploma of Remedial Massage,College of Natural Health,"9,995","9,995",AUD,Years,1.0,Year,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/diploma-remedial-massage-hlt52015/,English,A,"Improve your clients’ movement, pain management, injury prevention, performance, and recovery through Endeavour’s HLT52015 Diploma of Remedial Massage. This course enables you to register to become a registered health provider and provides valuable skills toward running your own practice.","When you become a qualified remedial massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, providing massage services to elite athletes, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
DIP,Endeavour College of Natural Health,Sydney,HLT52015 Diploma of Remedial Massage,College of Natural Health,"9,995","9,995",AUD,Years,1.0,Year,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/diploma-remedial-massage-hlt52015/,English,A,"Improve your clients’ movement, pain management, injury prevention, performance, and recovery through Endeavour’s HLT52015 Diploma of Remedial Massage. This course enables you to register to become a registered health provider and provides valuable skills toward running your own practice.","When you become a qualified remedial massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, providing massage services to elite athletes, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
DIP,Endeavour College of Natural Health,Adelaide,HLT52015 Diploma of Remedial Massage,College of Natural Health,"9,995","9,995",AUD,Years,1.0,Year,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/diploma-remedial-massage-hlt52015/,English,A,"Improve your clients’ movement, pain management, injury prevention, performance, and recovery through Endeavour’s HLT52015 Diploma of Remedial Massage. This course enables you to register to become a registered health provider and provides valuable skills toward running your own practice.","When you become a qualified remedial massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, providing massage services to elite athletes, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
DIP,Endeavour College of Natural Health,Gold coast,HLT52015 Diploma of Remedial Massage,College of Natural Health,"9,995","9,995",AUD,Years,1.0,Year,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/diploma-remedial-massage-hlt52015/,English,A,"Improve your clients’ movement, pain management, injury prevention, performance, and recovery through Endeavour’s HLT52015 Diploma of Remedial Massage. This course enables you to register to become a registered health provider and provides valuable skills toward running your own practice.","When you become a qualified remedial massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, providing massage services to elite athletes, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
DIP,Endeavour College of Natural Health,Perth,HLT52015 Diploma of Remedial Massage,College of Natural Health,"9,995","9,995",AUD,Years,1.0,Year,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/diploma-remedial-massage-hlt52015/,English,A,"Improve your clients’ movement, pain management, injury prevention, performance, and recovery through Endeavour’s HLT52015 Diploma of Remedial Massage. This course enables you to register to become a registered health provider and provides valuable skills toward running your own practice.","When you become a qualified remedial massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, providing massage services to elite athletes, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
DIP,Endeavour College of Natural Health,Melbourne,HLT52015 Diploma of Remedial Massage,College of Natural Health,"9,995","9,995",AUD,Years,1.0,Year,Yes,Yes,Equivalent AQF,IELTS,Year 12,6.0,https://www.endeavour.edu.au/courses/diploma-remedial-massage-hlt52015/,English,A,"Improve your clients’ movement, pain management, injury prevention, performance, and recovery through Endeavour’s HLT52015 Diploma of Remedial Massage. This course enables you to register to become a registered health provider and provides valuable skills toward running your own practice.","When you become a qualified remedial massage therapist, a range of career opportunities are available to you. These include managing your own business, working within health retreats and spas, providing massage services to elite athletes, working in corporate health and more.Endeavour’s Careers Services can help support and guide you as you make your way through the course and into your career.",Australia,Yes,Yes,Yes,Yes,Yes,
